epoch,step,batch,train_loss,train_xyz_loss,train_class_loss
5,425,37,0.1138400062918663,0.09241458773612976,0.042850837111473083
5,426,38,0.16956764459609985,0.153390571475029,0.03235414996743202
5,427,39,0.12735439836978912,0.11504672467708588,0.024615349248051643
5,428,40,0.15213170647621155,0.1341012865304947,0.03606083244085312
5,429,41,0.14373081922531128,0.12907853722572327,0.02930457703769207
5,430,42,0.14612777531147003,0.1107431948184967,0.07076916843652725
5,431,43,0.1775103509426117,0.1242019385099411,0.10661683976650238
5,432,44,0.2742123603820801,0.15419402718544006,0.24003665149211884
5,433,45,0.12515905499458313,0.11192819476127625,0.02646172232925892
5,434,46,0.147978737950325,0.1383020579814911,0.019353367388248444
5,435,47,0.1696295440196991,0.13881228864192963,0.06163449585437775
5,436,48,0.21981482207775116,0.16901329159736633,0.10160305351018906
5,437,49,0.12622350454330444,0.11842547357082367,0.015596060082316399
5,438,50,0.10841478407382965,0.08717413991689682,0.042481280863285065
5,439,51,0.19769775867462158,0.10847517102956772,0.17844516038894653
5,440,52,0.11072588711977005,0.1047155112028122,0.012020750902593136
5,441,53,0.12918779253959656,0.12057402729988098,0.0172275360673666
5,442,54,0.13920563459396362,0.10090198367834091,0.07660730928182602
5,443,55,0.1641618311405182,0.09495994448661804,0.1384037584066391
5,444,56,0.12401489913463593,0.10418769717216492,0.039654411375522614
5,445,57,0.24208557605743408,0.21422867476940155,0.055713798850774765
5,446,58,0.1357617974281311,0.12729164958000183,0.01694031059741974
5,447,59,0.17717987298965454,0.1388569176197052,0.07664591073989868
5,448,60,0.10428835451602936,0.08806534111499786,0.03244602307677269
5,449,61,0.11444582045078278,0.10721439123153687,0.014462856575846672
5,450,62,0.15003632009029388,0.0977289229631424,0.10461479425430298
5,451,63,0.1962016224861145,0.1450602412223816,0.10228275507688522
5,452,64,0.1983785778284073,0.1912434697151184,0.014270219951868057
5,453,65,0.14050810039043427,0.1327415108680725,0.01553316880017519
5,454,66,0.18495376408100128,0.16991174221038818,0.03008405491709709
5,455,67,0.18700523674488068,0.13896331191062927,0.09608384966850281
5,456,68,0.15181471407413483,0.1276319921016693,0.04836544394493103
5,457,69,0.16480262577533722,0.15057925879955292,0.028446726500988007
5,458,70,0.12176229059696198,0.09234289824962616,0.05883878096938133
5,459,71,0.1766025722026825,0.12861746549606323,0.09597020596265793
5,460,72,0.12749247252941132,0.10905449837446213,0.03687594458460808
5,461,73,0.18070052564144135,0.16430971026420593,0.032781634479761124
5,462,74,0.09140921384096146,0.07429657131433487,0.03422528877854347
5,463,75,0.1448480784893036,0.12102194875478745,0.04765227437019348
5,464,76,0.10181845724582672,0.08476905524730682,0.03409880772233009
5,465,77,0.16091182827949524,0.1485123187303543,0.024799007922410965
5,466,78,0.1445971429347992,0.11764615029096603,0.05390199273824692
5,467,79,0.11284264177083969,0.08727248758077621,0.05114030838012695
5,468,80,0.12231418490409851,0.11263948678970337,0.01934940367937088
5,469,81,0.19644273817539215,0.1737036556005478,0.045478153973817825
5,470,82,0.2519056797027588,0.17964503169059753,0.1445213258266449
5,471,83,0.09015218913555145,0.07682331651449203,0.026657743379473686
5,472,84,0.12313385307788849,0.11015822738409042,0.02595124952495098
5,473,85,0.11975353956222534,0.1082233414053917,0.023060394451022148
5,474,86,0.11152666062116623,0.07490013539791107,0.07325305044651031
5,475,87,0.09579180926084518,0.09051545709371567,0.010552708990871906
5,476,88,0.10703825205564499,0.10472534596920013,0.00462581031024456
5,477,89,0.10957957804203033,0.10102730244398117,0.01710454374551773
5,478,90,0.12089741975069046,0.10963885486125946,0.022517129778862
5,479,91,0.12060537934303284,0.09924634546041489,0.0427180640399456
5,480,92,0.15338130295276642,0.1417253613471985,0.023311877623200417
5,481,93,0.11344529688358307,0.10663928836584091,0.01361201610416174
5,482,94,0.1529291868209839,0.14644764363765717,0.01296307984739542
5,483,95,0.08028849214315414,0.07514852285385132,0.01027994230389595
5,484,96,0.2710101902484894,0.24792800843715668,0.04616434872150421
5,485,97,0.09716955572366714,0.08876705169677734,0.016805008053779602
6,486,1,0.16987361013889313,0.1444459855556488,0.05085524171590805
6,487,2,0.09763313829898834,0.09074914455413818,0.013767989352345467
6,488,3,0.1264508217573166,0.11865788698196411,0.015585864894092083
6,489,4,0.15905605256557465,0.15465222299098969,0.008807646110653877
6,490,5,0.1305432766675949,0.11922209709882736,0.022642361000180244
6,491,6,0.10699896514415741,0.09368747472763062,0.026622984558343887
6,492,7,0.1813848614692688,0.1588902771472931,0.04498917609453201
6,493,8,0.14862285554409027,0.14205819368362427,0.013129312545061111
6,494,9,0.13622894883155823,0.10968674719333649,0.05308441445231438
6,495,10,0.12910965085029602,0.11344444751739502,0.0313304141163826
6,496,11,0.1600756198167801,0.1561095118522644,0.007932229898869991
6,497,12,0.18327727913856506,0.1717160940170288,0.023122355341911316
6,498,13,0.15393942594528198,0.1466747671365738,0.014529332518577576
6,499,14,0.12298370897769928,0.1176363080739975,0.010694805532693863
6,500,15,0.1360076665878296,0.11733019351959229,0.03735494241118431
6,501,16,0.11547283083200455,0.1107231006026268,0.00949945766478777
6,502,17,0.12412936240434647,0.11260056495666504,0.023057596758008003
6,503,18,0.11591561883687973,0.10812155902385712,0.015588123351335526
6,504,19,0.09665995091199875,0.08782891929149628,0.017662061378359795
6,505,20,0.11455444991588593,0.10566483438014984,0.01777922920882702
6,506,21,0.14572498202323914,0.13497909903526306,0.02149176225066185
6,507,22,0.09882377088069916,0.07811282575130463,0.041421886533498764
6,508,23,0.1140628233551979,0.09821074455976486,0.03170416131615639
6,509,24,0.1365799903869629,0.09287749975919724,0.08740498125553131
6,510,25,0.12711982429027557,0.12378951162099838,0.006660615559667349
6,511,26,0.11788634210824966,0.07993974536657333,0.07589319348335266
6,512,27,0.16446641087532043,0.1482848823070526,0.03236307203769684
6,513,28,0.11432895064353943,0.10101910680532455,0.0266196858137846
6,514,29,0.12757502496242523,0.1103023886680603,0.034545283764600754
6,515,30,0.09864960610866547,0.09220107644796371,0.01289705652743578
6,516,31,0.13249891996383667,0.11211852729320526,0.040760789066553116
6,517,32,0.09320101141929626,0.08779456466436386,0.010812890715897083
6,518,33,0.1077999621629715,0.10255677998065948,0.010486367158591747
6,519,34,0.12224193662405014,0.11502593010663986,0.014432009309530258
6,520,35,0.0964011549949646,0.09371480345726013,0.0053726970218122005
6,521,36,0.11624303460121155,0.08970999717712402,0.053066082298755646
6,522,37,0.08807995915412903,0.08158913254737854,0.012981648556888103
6,523,38,0.2504085600376129,0.23788002133369446,0.025057099759578705
6,524,39,0.12352170050144196,0.11803784221410751,0.010967717505991459
6,525,40,0.11065716296434402,0.10607920587062836,0.009155909530818462
6,526,41,0.15592612326145172,0.1049058735370636,0.10204050689935684
6,527,42,0.15838633477687836,0.15269479155540466,0.01138309482485056
6,528,43,0.11090325564146042,0.10694237798452377,0.007921753451228142
6,529,44,0.15012557804584503,0.13533690571784973,0.029577353969216347
6,530,45,0.1435454934835434,0.14131729304790497,0.00445640878751874
6,531,46,0.10002359002828598,0.08700966089963913,0.02602786384522915
6,532,47,0.11630363762378693,0.0994049459695816,0.03379737585783005
6,533,48,0.11160840094089508,0.1060275286436081,0.011161740869283676
6,534,49,0.11957736313343048,0.1086769700050354,0.02180079184472561
6,535,50,0.1632404774427414,0.15938714146614075,0.0077066621743142605
6,536,51,0.11519380658864975,0.11276495456695557,0.004857704509049654
6,537,52,0.11579112708568573,0.1045634001493454,0.022455452010035515
6,538,53,0.1124841496348381,0.10981088876724243,0.005346521735191345
6,539,54,0.0741567462682724,0.07154771685600281,0.005218060687184334
6,540,55,0.10312258452177048,0.0913831815123558,0.023478809744119644
6,541,56,0.11342097073793411,0.09446500241756439,0.03791194036602974
6,542,57,0.08144961297512054,0.07771041244268417,0.007478407584130764
6,543,58,0.08137369155883789,0.07254841178655624,0.017650559544563293
6,544,59,0.1015729308128357,0.09164048731327057,0.0198648814111948
6,545,60,0.1794552206993103,0.14290021359920502,0.07311002165079117
6,546,61,0.09432044625282288,0.08229030668735504,0.024060284718871117
6,547,62,0.19490107893943787,0.17823484539985657,0.0333324670791626
6,548,63,0.14589695632457733,0.13182567059993744,0.02814258076250553
6,549,64,0.09166514128446579,0.08378966152667999,0.015750959515571594
6,550,65,0.17352838814258575,0.16109244525432587,0.02487189881503582
6,551,66,0.1537104696035385,0.13679490983486176,0.033831123262643814
6,552,67,0.12428482621908188,0.10303404182195663,0.04250157251954079
6,553,68,0.13061366975307465,0.12617269158363342,0.008881960064172745
6,554,69,0.16303634643554688,0.144889235496521,0.036294225603342056
6,555,70,0.1473124474287033,0.13769088685512543,0.019243108108639717
6,556,71,0.1276143491268158,0.11305566877126694,0.029117362573742867
6,557,72,0.1551903784275055,0.15171675384044647,0.006947256624698639
6,558,73,0.10012863576412201,0.07865194976329803,0.042953379452228546
6,559,74,0.13432930409908295,0.12034250795841217,0.027973581105470657
6,560,75,0.15528789162635803,0.11111988872289658,0.08833599090576172
6,561,76,0.11096319556236267,0.10161301493644714,0.018700355663895607
6,562,77,0.11677706241607666,0.11193011701107025,0.00969389732927084
6,563,78,0.13474269211292267,0.12672197818756104,0.016041427850723267
6,564,79,0.12606576085090637,0.10647596418857574,0.03917958214879036
6,565,80,0.07975411415100098,0.07213044166564941,0.0152473459020257
6,566,81,0.10692929476499557,0.1030089482665062,0.007840698584914207
6,567,82,0.1709507405757904,0.16351532936096191,0.014870814979076385
6,568,83,0.1368311494588852,0.08909277617931366,0.09547673910856247
6,569,84,0.11467938870191574,0.09228451550006866,0.044789742678403854
6,570,85,0.16919836401939392,0.1533915400505066,0.031613633036613464
6,571,86,0.12654262781143188,0.11793410778045654,0.017217032611370087
6,572,87,0.07770590484142303,0.06259151548147202,0.03022877685725689
6,573,88,0.08102311939001083,0.07489683479070663,0.012252568267285824
6,574,89,0.10842698812484741,0.09729254245758057,0.022268885746598244
6,575,90,0.13372933864593506,0.1266850382089615,0.014088612049818039
6,576,91,0.09475824981927872,0.0884484350681305,0.012619629502296448
6,577,92,0.21292254328727722,0.14543654024600983,0.1349720060825348
6,578,93,0.12832385301589966,0.12250038236379623,0.01164694968611002
6,579,94,0.11537770181894302,0.1042778491973877,0.022199705243110657
6,580,95,0.09960803389549255,0.09646634757518768,0.0062833791598677635
6,581,96,0.06995129585266113,0.06253798305988312,0.014826629310846329
6,582,97,0.12777909636497498,0.12307421863079071,0.009409768506884575
7,583,1,0.12154212594032288,0.11595775932073593,0.01116873323917389
7,584,2,0.07384023815393448,0.061753541231155396,0.024173390120267868
7,585,3,0.15778523683547974,0.07534267008304596,0.16488511860370636
7,586,4,0.15202274918556213,0.1341453194618225,0.03575485199689865
7,587,5,0.08954687416553497,0.08391878008842468,0.011256182566285133
7,588,6,0.12375485152006149,0.12094001471996307,0.005629667080938816
7,589,7,0.10908821225166321,0.10659592598676682,0.004984567407518625
7,590,8,0.24653410911560059,0.12260095775127411,0.24786630272865295
7,591,9,0.09906771779060364,0.09356030076742172,0.011014839634299278
7,592,10,0.1179918572306633,0.11298394203186035,0.010015834122896194
7,593,11,0.12222183495759964,0.09157547354698181,0.061292726546525955
7,594,12,0.13583460450172424,0.08952676504850388,0.09261567145586014
7,595,13,0.24868322908878326,0.09151804447174072,0.3143303692340851
7,596,14,0.18915222585201263,0.08369600772857666,0.21091243624687195
7,597,15,0.20691148936748505,0.14257033169269562,0.12868231534957886
7,598,16,0.09428076446056366,0.09270887076854706,0.00314379227347672
7,599,17,0.08830475062131882,0.08567927777767181,0.005250944755971432
7,600,18,0.12867899239063263,0.1249212771654129,0.00751544488593936
7,601,19,0.19531339406967163,0.13492006063461304,0.12078668177127838
7,602,20,0.10330893844366074,0.09958148002624512,0.007454917300492525
7,603,21,0.10321321338415146,0.09054770320653915,0.02533101476728916
7,604,22,0.20559538900852203,0.11433984339237213,0.1825110912322998
7,605,23,0.20497800409793854,0.0910613164305687,0.22783337533473969
7,606,24,0.30129873752593994,0.18603944778442383,0.23051859438419342
7,607,25,0.30566108226776123,0.13250643014907837,0.3463093340396881
7,608,26,0.11289923638105392,0.10761254280805588,0.010573389939963818
7,609,27,0.1970205307006836,0.08811750262975693,0.21780605614185333
7,610,28,0.10371129959821701,0.09955710172653198,0.008308393880724907
7,611,29,0.1233517974615097,0.07542946934700012,0.09584466367959976
7,612,30,0.1496148556470871,0.13983884453773499,0.019552016630768776
7,613,31,0.18192116916179657,0.1201648935675621,0.12351255118846893
7,614,32,0.1491340696811676,0.08509840071201324,0.12807132303714752
7,615,33,0.11124228686094284,0.09238626062870026,0.03771204873919487
7,616,34,0.08354014158248901,0.06349785625934601,0.04008457064628601
7,617,35,0.09814218431711197,0.09263408184051514,0.011016211472451687
7,618,36,0.0899021327495575,0.08570806682109833,0.008388124406337738
7,619,37,0.1432448923587799,0.1209704801440239,0.04454883188009262
7,620,38,0.16647934913635254,0.13658365607261658,0.05979137867689133
7,621,39,0.12295214831829071,0.11126278340816498,0.023378731682896614
7,622,40,0.2292041778564453,0.1482490450143814,0.1619102656841278
7,623,41,0.2310713678598404,0.10065895318984985,0.2608248293399811
7,624,42,0.17408837378025055,0.16308213770389557,0.022012479603290558
7,625,43,0.0936465635895729,0.07095779478549957,0.04537753760814667
7,626,44,0.12449216097593307,0.11849837005138397,0.011987577192485332
7,627,45,0.16367053985595703,0.1232043132185936,0.08093246072530746
7,628,46,0.1430443525314331,0.12755732238292694,0.03097406029701233
7,629,47,0.12977686524391174,0.10893093049526215,0.0416918620467186
7,630,48,0.1782776564359665,0.1589641571044922,0.03862698748707771
7,631,49,0.15245437622070312,0.1255589723587036,0.05379079654812813
7,632,50,0.22687992453575134,0.1589711755514145,0.1358174979686737
7,633,51,0.14480218291282654,0.09497752785682678,0.09964929521083832
7,634,52,0.14219462871551514,0.12586519122123718,0.032658860087394714
7,635,53,0.15362654626369476,0.1239783987402916,0.05929630249738693
7,636,54,0.13655193150043488,0.12725971639156342,0.018584417179226875
7,637,55,0.06378058344125748,0.06068519875407219,0.00619076332077384
7,638,56,0.13825343549251556,0.12611280381679535,0.024281272664666176
7,639,57,0.0935661792755127,0.08787845820188522,0.011375445872545242
7,640,58,0.10742466896772385,0.09023039788007736,0.03438853845000267
7,641,59,0.12226355075836182,0.10562436282634735,0.03327837958931923
7,642,60,0.20565734803676605,0.14797398447990417,0.11536672711372375
7,643,61,0.24232903122901917,0.16827663779258728,0.14810480177402496
7,644,62,0.140694260597229,0.1233844980597496,0.0346195325255394
7,645,63,0.08289316296577454,0.07453037798404694,0.016725562512874603
7,646,64,0.11853405833244324,0.1134386658668518,0.010190781205892563
7,647,65,0.16981658339500427,0.137035071849823,0.06556301563978195
7,648,66,0.19448430836200714,0.14351463317871094,0.101939357817173
7,649,67,0.2471826672554016,0.20471319556236267,0.08493894338607788
7,650,68,0.0753045529127121,0.06729580461978912,0.016017504036426544
7,651,69,0.10761837661266327,0.10102391242980957,0.013188921846449375
7,652,70,0.140461266040802,0.13681606948375702,0.00729040801525116
7,653,71,0.12976878881454468,0.11948557198047638,0.02056642435491085
7,654,72,0.23687030375003815,0.21864053606987,0.036459535360336304
7,655,73,0.17702847719192505,0.1632545292377472,0.02754789963364601
7,656,74,0.12086007744073868,0.1136767715215683,0.014366613700985909
7,657,75,0.14143863320350647,0.1367226094007492,0.009432044811546803
7,658,76,0.17747148871421814,0.09714194387197495,0.16065910458564758
7,659,77,0.09270410239696503,0.08747725188732147,0.010453700087964535
7,660,78,0.09720098972320557,0.08611338585615158,0.022175215184688568
7,661,79,0.08192574232816696,0.07711270451545715,0.009626079350709915
7,662,80,0.12310423702001572,0.12073996663093567,0.004728544503450394
7,663,81,0.11818494647741318,0.11092299222946167,0.01452390756458044
